,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
682,1152615716131987456,"RT @PranitaRavi: It's #14YearsOfAnushkaShetty! 
Wow... That's a very long time... Time does fly...

Meanwhile, check out this interesting p…",67,0,Twitter for Android,2019-07-20 16:26:15,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
683,1152615695391182848,"RT @imshashikmr: Presenting you the title poster of her upcoming film #Nishabdham  

Creative and apt.. Silence! 

#14YearsOfAnushkaShetty…",5,0,Twitter for Android,2019-07-20 16:26:11,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
684,1152615693407272960,"RT @TrendsAnushka: Such a sweetest person in our industry...
#14YearsOfAnushkaShetty https://t.co/aeudIoV39I",4,0,Twitter for Android,2019-07-20 16:26:10,1055361544773484545,Hariak81485346,Hari ak,2018-10-25 07:32:54,Thala veriyan 😎💛 Thalaivi anushka shetty Addict 😎💛💕,143,529,,
685,1152615686281154560,"RT @DonaPau32735355: #14yearsofAnushkaShetty
Waiting for #Nissabdham https://t.co/39LhxCjAvy",5,0,Twitter for Android,2019-07-20 16:26:08,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
686,1152615676256952320,"RT @TeamSQH: 💛Twitter top trendings 😎

#Ajith - #TheeMugamDhaan 
#vijay - #BigilPodalaama 
#AnushkaShetty - #14YearsOfAnushkaShetty 

#Lady…",16,0,Twitter Web App,2019-07-20 16:26:06,920221986231500801,sweetyholic__,sweetyholics💝,2017-10-17 09:36:33,"fan of sweety (anushka), vijay, prabhas, msd",1533,404,"Chennai, India",
687,1152615675677904896,"RT @SugiVJ_Tweetz: Adoring her since Rendu Movie❤️💚
#Arundhati _Her Masterpiece 😍_My Most Favorite
THE ONE &amp; ONLY LADY SUPERSTAR #AnushkaSh…",18,0,Twitter for Android,2019-07-20 16:26:06,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
688,1152615664441409537,RT @pranushkalovee: Bang on our lady with golden heart #14YearsOfAnushkaShetty https://t.co/UZK1mOhDYP,7,0,Twitter for Android,2019-07-20 16:26:03,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
689,1152615655180345344,RT @AtheistKrishnaa: Tall Girl in Cinema Industry Anushka Sharma ji Completed her successful 14 year journey. Hope she achieve many more an…,21,0,Twitter for Android,2019-07-20 16:26:01,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
690,1152615645906792448,"RT @akshayMSD07: The Only Heroine Who Equals Bwood Heroine Without Making A Bwood Film
#AnushkaShetty 😎 
#14YearsOfAnushkaShetty https://t.…",2,0,Twitter for Android,2019-07-20 16:25:59,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
691,1152615638512226304,"RT @ravi9999ForU: #AnushkaShetty
Beautiful Is Something That Not Everyone Can See ☺ It Comes From Having A Good Heart ♥ 

 #14YearsOfAnushk…",2,0,Twitter for Android,2019-07-20 16:25:57,1055361544773484545,Hariak81485346,Hari ak,2018-10-25 07:32:54,Thala veriyan 😎💛 Thalaivi anushka shetty Addict 😎💛💕,143,529,,
692,1152615635098075137,RT @prabirnun: The devsena of my dreams ❤️❤️❤️❤️❤️#14YearsOfAnushkaShetty https://t.co/6ZBtqI6lwW,4,0,Twitter for Android,2019-07-20 16:25:56,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
693,1152615624750723077,"RT @saihmsa: Congratulating Our Sweety Lady Super Star #AnushkaShetty on completing 14 successful years in TFI👌👌👌👌👌

#14YearsOfAnushkaShett…",8,0,Twitter for Android,2019-07-20 16:25:54,3270948674,sweetyanushkafc,Anushka Shetty Fanclub™,2015-07-07 12:20:04,"Sweety #AnushkaShetty follows us on insta!😍 #Anushka is the epitome of beauty, elegance, grace & performance!! Spread love..❤ Fan Account 💕",66684,1083,Hyderabad ,
694,1152615622531936256,"RT @IamRaghav7: Queen of Records 
#14YearsOfAnushkaShetty 
@AnushkaMySoul07 
@sweetyanushkafc https://t.co/6KRKYtyTNi",30,0,Twitter for Android,2019-07-20 16:25:53,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
695,1152615614248132608,"RT @TeamSQH: 💛Twitter top trendings 😎

#Ajith - #TheeMugamDhaan 
#vijay - #BigilPodalaama 
#AnushkaShetty - #14YearsOfAnushkaShetty 

#Lady…",16,0,Twitter for Android,2019-07-20 16:25:51,722073311136468992,jina__mehr,.ᴶⁱⁿᵃ🌸,2016-04-18 14:44:27,° 𝑷𝒓𝒂𝒃𝒉𝒂𝒔 & 𝑨𝒏𝒖𝒔𝒉𝒌𝒂 𝑨𝒅𝒎𝒊𝒓𝒆𝒓 𝑭𝒐𝒓 𝑳𝒊𝒇𝒆 °,697,42,,
696,1152615613195358208,"RT @sreeramvellaman: #14YearsOfAnushkaShetty

Any role 💛
Any place🔥
Any character😎
She is ready 🤩🤩

#AnushkaShetty 
#thalaivi #vellamanasu…",29,0,Twitter for Android,2019-07-20 16:25:51,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
697,1152615604483837954,"RT @TeamAnushkaFC: Thank You @alluarjun garu fans😊❤
Best Wishes For Your #AA19 movie waiting for the FL😍🙌
#Anushka #AlluArjun #14YearsOfAnu…",6,0,Twitter for Android,2019-07-20 16:25:49,2576672177,itsmycupftea,Deeps,2014-06-02 05:41:12,Crazy yet Lazy Bum😂😉,148,23,Dono Jahaaan💃💃❤️😊💋💦🌏🏖️,
698,1152615521461784577,"RT @rameshlaus: Wishing Sweety #AnushkaShetty many more years of amazing characters on the silver screen! 

Presenting you the title poster…",63,0,Twitter for Android,2019-07-20 16:25:29,1148653140054425600,_Nishabdam,Susmita,2019-07-09 18:00:24,,13,161,"Kolkata, India",
699,1152615469032992773,"RT @sreeramvellaman: #14YearsOfAnushkaShetty 
🔥🔥
Trending 🔥ladysuperstar stamina😎

#AnushkaShetty 🤩 #LadySuperStar #thalaivi 
#Nishabdham h…",6,0,Twitter for Android,2019-07-20 16:25:17,1055361544773484545,Hariak81485346,Hari ak,2018-10-25 07:32:54,Thala veriyan 😎💛 Thalaivi anushka shetty Addict 😎💛💕,143,529,,
700,1152615462817189888,"RT @FansOfSweety: So so cute 
#Throwback #AnushkaShetty #14YearsOfAnushkaShetty #ladysuperstar https://t.co/SZH01zAudr",3,0,Twitter for Android,2019-07-20 16:25:15,1148480242476077056,SweetyKajal4u,AnushkaShetty || KajalAggarwal,2019-07-09 06:33:22,Die heart Fan of Lady Superstar #Anushkashetty  @MsKajalAggarwal @PushpaSnigdha  My 💞 😍 Once a Fan Always Fan 🕺🙏🙌,26,184,My darlings heart ,
701,1152615444743884801,"RT @FansOfSweety: As so many people text me to get new video of sweety... not so new...but this year video...
#Throwback #anushkashetty #la…",5,0,Twitter for Android,2019-07-20 16:25:11,1148480242476077056,SweetyKajal4u,AnushkaShetty || KajalAggarwal,2019-07-09 06:33:22,Die heart Fan of Lady Superstar #Anushkashetty  @MsKajalAggarwal @PushpaSnigdha  My 💞 😍 Once a Fan Always Fan 🕺🙏🙌,26,184,My darlings heart ,
702,1152615418562924544,"RT @DarlingeyPrabha: Sweetest Super Star, most humble, most versatile, most understanding, very talented, beautiful gorgeous Diva
“Anushka…",7,0,Twitter for Android,2019-07-20 16:25:05,1148653140054425600,_Nishabdam,Susmita,2019-07-09 18:00:24,,13,161,"Kolkata, India",
703,1152615399105544193,"RT @ImSohom_: 2018:- #Bhaagamathie with Hammer 🔨
2019:- #Nishabdham with Painting Hands🎨🖌
She Always do Something Mysterious &amp; Unique 😎🔥Tha…",11,0,Twitter for Android,2019-07-20 16:25:00,1148653140054425600,_Nishabdam,Susmita,2019-07-09 18:00:24,,13,161,"Kolkata, India",
704,1152615389521567744,"RT @TheAnujRadia: Its such a privilege to have had the opportunity to interview this super talented, humble &amp; popular actor a couple of yea…",22,0,Twitter for Android,2019-07-20 16:24:58,1009346778997706752,DarlingeyPrabha,Darlingey Prabhas,2018-06-20 08:06:39,"Die-hard Pranushka Fan!!!
Dear Bitch, if I offend you in any way, please let me know so I can do it again!
You hate me coz You aint me!",1809,73,,
705,1152615357976215552,"So so cute 
#Throwback #AnushkaShetty #14YearsOfAnushkaShetty #ladysuperstar https://t.co/SZH01zAudr",3,7,Twitter Web App,2019-07-20 16:24:50,3231759895,FansOfSweety,#TeamAnushkaShetty,2015-05-31 14:15:34,"Fanclub providing latest news, pics & info. related to Anushka Shetty.Follow us to know more about Anushka Shetty. Team ASF , Smile always,Love Anushka.",16809,107,"Chennai, India",
706,1152615357577908226,"RT @GunaaTeamworks: Intriguing poster! Congratulations on completing 14 successful years in the film industry @Anushka_ASF, Here’s to many…",68,0,Twitter for iPhone,2019-07-20 16:24:50,130456674,princessgawry,G,2010-04-07 10:20:41,"Autobot Gawry..Apprentie Sorcière Sabrina.
Living in Disney World. 
~Hakuna Matata~  
‘For the delicate,even moonlight is harsh’ - DP to G.",3748,707,"Paris, France",
707,1152615342985732096,RT @telugucvf: Heartly wishes #AnushkaShetty Mam For Completing 14 Years Of  Film Journey #14YearsOfAnushkaShetty https://t.co/NtqGsVvUgb,12,0,Twitter for Android,2019-07-20 16:24:46,878447293350821888,Chiyaanajith7,KK Ajith,2017-06-24 02:58:50,"||CVF😎||Thala dhoni ||   
||cricket love||  ||csk💛||   Fxcians||    
||B.E -EEE|| 👉 தமிழன் டா 👉என்னப் பத்தி தெரியனும்னா நீ இன்னும் கொஞ்சம் காத்திருக்கனும்",920,424,"Tirunelveli,Tamilnadu",
708,1152615322521784320,"RT @sweetyanushkafc: She is really bangaram (gold). Whenever she comes to the sets, we get a good feel; always smiling and understanding. S…",23,0,Twitter for Android,2019-07-20 16:24:42,1009346778997706752,DarlingeyPrabha,Darlingey Prabhas,2018-06-20 08:06:39,"Die-hard Pranushka Fan!!!
Dear Bitch, if I offend you in any way, please let me know so I can do it again!
You hate me coz You aint me!",1809,73,,
709,1152615318021275648,"RT @ImVishalPrabhas: Can't define this video 😍😍
A pure bliss while watching this clip 😌❤

#AnushkaShetty Queen for many hearts 
#14YearsOfA…",9,0,Twitter for Android,2019-07-20 16:24:41,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
710,1152615316620480512,"RT @SSMusicTweet: One of the most versatile and elegant actress #AnushkaShetty !! 

#14YearsOfAnushkaShetty https://t.co/5LMI7GtJWr",80,0,Twitter for Android,2019-07-20 16:24:40,1006639040831995904,Rakeshr62133972,SanJeeth MSD🔥❤️🔥,2018-06-12 20:47:04,"dhanush😎😎
MsD❤️❤️🔥🔥
Thala💪💪",501,433,,
711,1152615309368422400,RT @anushkasweetya1: Celebrating #14Years Journey of our #AnushkaShetty on Silver Screen.Played Different roles in her carieer.Humble and d…,20,0,Twitter for Android,2019-07-20 16:24:38,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
712,1152615283737145345,RT @sweetyanushkafc: Young Rebel Star #Prabhas talks about Lady Superstar #AnushkaShetty 's super stardom and her sweet nature &amp; behaviour.…,23,0,Twitter for Android,2019-07-20 16:24:32,1009346778997706752,DarlingeyPrabha,Darlingey Prabhas,2018-06-20 08:06:39,"Die-hard Pranushka Fan!!!
Dear Bitch, if I offend you in any way, please let me know so I can do it again!
You hate me coz You aint me!",1809,73,,
713,1152615282633932800,RT @Chaithrahere: #14YearsOfAnushkaShetty ... #Nissabdhamfirstlook #nishabdham Cabt JC https://t.co/xGzhJLlTh1,2,0,Twitter for Android,2019-07-20 16:24:32,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
714,1152615278993297409,RT @TrendsTamannaah: Here we wishing our Talented Sweety on completing 14 Successful Years in film industry on behalf of @tamannaahspeaks &amp;…,41,0,Twitter for Android,2019-07-20 16:24:31,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
715,1152615271518990338,"RT @Cvfkerala: #14YearsOfAnushkaShetty ❤
Deivathirumagal ❤ Thaandavam  nxt #PonniyinSelvan loading..

#AnushkaShetty #ChiyaanVikram https:/…",18,0,Twitter for Android,2019-07-20 16:24:29,878447293350821888,Chiyaanajith7,KK Ajith,2017-06-24 02:58:50,"||CVF😎||Thala dhoni ||   
||cricket love||  ||csk💛||   Fxcians||    
||B.E -EEE|| 👉 தமிழன் டா 👉என்னப் பத்தி தெரியனும்னா நீ இன்னும் கொஞ்சம் காத்திருக்கனும்",920,424,"Tirunelveli,Tamilnadu",
716,1152615259149963269,RT @Chaithrahere: Congratulations Sweety Love On Completing 14 Years in the Film Industry .. Big Congrats Lady Superstar #14YearsOfAnushkaS…,7,0,Twitter for Android,2019-07-20 16:24:26,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
717,1152615258013360132,"RT @SSMusicTweet: One of the most versatile and elegant actress #AnushkaShetty !! 

#14YearsOfAnushkaShetty https://t.co/5LMI7GtJWr",80,0,Twitter for Android,2019-07-20 16:24:26,1152597700916867077,Actor_gopivijay,Gopi Vijay,2019-07-20 15:14:40,❤🔥~Vazhkai Oru Vattam da💯 Spread #Vijayism and #Suriyaism 🔥💯 #ignorenegativity 🔥💯 Back up account of ( @Gopikrish1999) (@Actor_gopikrish) (@Gopikri484😭,45,375,"Chennai, India",
718,1152615253827444737,RT @TPranushka: She's an inspiration to us and many..Lady superstar and our Hero gaaru #AnushkaShetty #14YearsOfAnushkaShetty https://t.co/…,9,0,Twitter for Android,2019-07-20 16:24:25,1009346778997706752,DarlingeyPrabha,Darlingey Prabhas,2018-06-20 08:06:39,"Die-hard Pranushka Fan!!!
Dear Bitch, if I offend you in any way, please let me know so I can do it again!
You hate me coz You aint me!",1809,73,,
719,1152615249838612480,"RT @SSMusicTweet: Congratulations and best wishes to #AnushkaShetty for Successfully completing 14 years Journey in industry !!  

#14Years…",65,0,Twitter for Android,2019-07-20 16:24:24,1152597700916867077,Actor_gopivijay,Gopi Vijay,2019-07-20 15:14:40,❤🔥~Vazhkai Oru Vattam da💯 Spread #Vijayism and #Suriyaism 🔥💯 #ignorenegativity 🔥💯 Back up account of ( @Gopikrish1999) (@Actor_gopikrish) (@Gopikri484😭,45,375,"Chennai, India",
720,1152615245447225345,"RT @Anu_pallavii: #14YearsOfAnushkaShetty #Nissabdhamfirstlook 

Missed u these much days, after #baahubali she is making a comeback

Anush…",14,0,Twitter for Android,2019-07-20 16:24:23,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
721,1152615231475945472,"RT @FansOfSweety: As so many people text me to get new video of sweety... not so new...but this year video...
#Throwback #anushkashetty #la…",5,0,Twitter Web App,2019-07-20 16:24:20,4687848072,AGholv,Mahadeo. A Gholve,2016-01-01 07:39:56,शेतकरी,1469,1927,भारत,
722,1152615229798281217,"RT @VickyS_Speaks: Sweety completed 14 Years in film industry!😍❤

This Talented diva has lot more to achieve...❤
All the very best for #Nis…",8,0,Twitter for Android,2019-07-20 16:24:19,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
723,1152615225880743936,RT @Archu81598169: @konavenkat99 @telugufilmnagar @MangoMusicLabel Makes us crave for more for sure #14YearsOfAnushkaShetty,1,0,Twitter for Android,2019-07-20 16:24:19,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
724,1152615220084236288,"RT @Susmita_Sweety: She The First One who will try something Different always 
#14YearsOfAnushkaShetty 
#AnushkaShetty
#Nissabdhamfirstlook…",6,0,Twitter for Android,2019-07-20 16:24:17,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
725,1152615218146467846,"RT @IamRaghav7: Unmatchable performance 
#AnushkaShetty 
#14YearsOfAnushkaShetty 
@AnushkaMySoul07 @sweetyanushkafc @TrendsAnushka https://…",3,0,Twitter for Android,2019-07-20 16:24:17,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
726,1152615210135347200,"RT @ImVishalPrabhas: Can't define this video 😍😍
A pure bliss while watching this clip 😌❤

#AnushkaShetty Queen for many hearts 
#14YearsOfA…",9,0,Twitter for Android,2019-07-20 16:24:15,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
727,1152615204645031937,RT @TPranushka: Journey of Sweety with our Darling in these 14 years can never be summed up.. There will always be more and more! #AnushkaS…,15,0,Twitter for Android,2019-07-20 16:24:13,1009346778997706752,DarlingeyPrabha,Darlingey Prabhas,2018-06-20 08:06:39,"Die-hard Pranushka Fan!!!
Dear Bitch, if I offend you in any way, please let me know so I can do it again!
You hate me coz You aint me!",1809,73,,
728,1152615198655598592,"RT @Keerthy_Offi: Big Congratulations 
Anushka ❤️
For Your Successful &amp; Great 
14 Years Journey In Film Industry !!

By 
@MsKajalAggarwal
F…",4,0,Twitter for Android,2019-07-20 16:24:12,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
729,1152615191714000898,RT @Chaithrahere: Just loved the First look Poster of #nishabdham #Nissabdhamfirstlook #14YearsOfAnushkaShetty #AnushkaShetty .. https://t.…,13,0,Twitter for Android,2019-07-20 16:24:10,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
730,1152615172869165056,"RT @CinematicDude: Best on screen pair 😍😍😍❤️❤️❤️
#Prabhas #AnushkaShetty #14YearsOfAnushkaShetty https://t.co/idATKVCXxJ",7,0,Twitter Web App,2019-07-20 16:24:06,920221986231500801,sweetyholic__,sweetyholics💝,2017-10-17 09:36:33,"fan of sweety (anushka), vijay, prabhas, msd",1533,404,"Chennai, India",
731,1152615160571260928,"RT @sreeramvellaman: #14YearsOfAnushkaShetty 
🔥🔥
Trending 🔥ladysuperstar stamina😎

#AnushkaShetty 🤩 #LadySuperStar #thalaivi 
#Nishabdham h…",6,0,Twitter for Android,2019-07-20 16:24:03,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
732,1152615152887275520,RT @v4cinema: Here It Is First Look Of #Nishabdham First Look #Anushka @ActorMadhavan @yoursanjali @actorsubbaraju @ishalinipandey @konaven…,3,0,Twitter for Android,2019-07-20 16:24:01,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
733,1152615148521021440,"RT @sreeramvellaman: #14YearsOfAnushkaShetty 
🔥🔥
Trending 🔥ladysuperstar stamina😎

#AnushkaShetty 🤩 #LadySuperStar #thalaivi 
#Nishabdham h…",6,0,Twitter for Android,2019-07-20 16:24:00,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
734,1152615139830407168,"RT @saihmsa: Congratulating Our Sweety Lady Super Star #AnushkaShetty on completing 14 successful years in TFI👌👌👌👌👌

#14YearsOfAnushkaShett…",8,0,Twitter for Android,2019-07-20 16:23:58,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
735,1152615123522953222,"RT @saihmsa: #AnushkaShetty Completing 14 Years in Film Industry. Best wishes to her &amp; Many More Years to come.

#14YearsOfAnushkaShetty 😍…",2,0,Twitter for Android,2019-07-20 16:23:54,891275755870535680,mussi375,DQ2_iToP,2017-07-29 12:34:34,"Dulquer SALMAAN ONLINE PROMOTION TEAM

🅓🅠 🎬ന്റെ ഇതിഹാസം{DQ2iToP™}",39,60,mollywood,
736,1152615109862146048,RT @DonaPau32735355: Stylish star @alluarjun about #LadySuperstarAnushka #14YearsOfAnushkaShetty #Nissabdhamfirstlook https://t.co/ctXlNyiv…,2,0,Twitter for Android,2019-07-20 16:23:51,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
737,1152615103553867776,"RT @saihmsa: #AnushkaShetty Completing 14 Years in Film Industry. Best wishes to her &amp; Many More Years to come.

#14YearsOfAnushkaShetty 😍…",2,0,Twitter for Android,2019-07-20 16:23:49,1105353295432888322,Naniprabhas123,Nani prabhas,2019-03-12 06:22:16,Mobile editing,35,153,,
738,1152615079176572931,"RT @saihmsa: Congratulating Our Sweety Lady Super Star #AnushkaShetty on completing 14 successful years in TFI👌👌👌👌👌

#14YearsOfAnushkaShett…",8,0,Twitter for Android,2019-07-20 16:23:44,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
739,1152615047182467073,"RT @sweetifangirl: Best Pairs 
#14YearsOfAnushkaShetty https://t.co/0c3ReKG7Vr",13,0,Twitter for Android,2019-07-20 16:23:36,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
740,1152615037812396032,"RT @SRK225: #performer Completed 14years.

 #14YearsOfAnushkaShetty https://t.co/HFlARMuzxU",16,0,Twitter for Android,2019-07-20 16:23:34,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
741,1152615028459106305,"As so many people text me to get new video of sweety... not so new...but this year video...
#Throwback… https://t.co/zi5mADeJza",5,8,Twitter Web App,2019-07-20 16:23:31,3231759895,FansOfSweety,#TeamAnushkaShetty,2015-05-31 14:15:34,"Fanclub providing latest news, pics & info. related to Anushka Shetty.Follow us to know more about Anushka Shetty. Team ASF , Smile always,Love Anushka.",16809,107,"Chennai, India",
742,1152615028014477313,"RT @ImVishalPrabhas: Can't define this video 😍😍
A pure bliss while watching this clip 😌❤

#AnushkaShetty Queen for many hearts 
#14YearsOfA…",9,0,Twitter for Android,2019-07-20 16:23:31,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
743,1152615016438255616,"RT @RenuAjeet: Once a fan, always a fan.
14 long years of success in Cinema.
Still maintaining her superstardom, but the most humble &amp; simp…",59,0,Twitter for Android,2019-07-20 16:23:29,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
744,1152615002005626880,"RT @ipalitDebarupa: I like Anushka Shetty . Very talented . 
Watched only the few films of her which were dubbed in Hindi.
I wish I could u…",48,0,Twitter for Android,2019-07-20 16:23:25,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
745,1152614981566791680,"RT @CinematicDude: Best on screen pair 😍😍😍❤️❤️❤️
#Prabhas #AnushkaShetty #14YearsOfAnushkaShetty https://t.co/idATKVCXxJ",7,0,Twitter for Android,2019-07-20 16:23:20,1009346778997706752,DarlingeyPrabha,Darlingey Prabhas,2018-06-20 08:06:39,"Die-hard Pranushka Fan!!!
Dear Bitch, if I offend you in any way, please let me know so I can do it again!
You hate me coz You aint me!",1809,73,,
746,1152614968228843520,"RT @TN_Theatres: The Real Superstar of all times 😍 #AnushkaShetty

#14YearsOfAnushkaShetty https://t.co/CltkOruMha",46,0,Twitter for Android,2019-07-20 16:23:17,751684250504605697,NikhilNikh_,Nikhil Saaho,2016-07-09 07:47:45,INDIAN / GOD Master Blaster / Rebelist / Sweety Fan,879,693,Mahismathi 👑,
747,1152614924390002688,"RT @sreeramvellaman: @hemantmadhukar First look sir 🥰😍
But we need new look of Anushka 😘😘😍
#14YearsOfAnushkaShetty  #AnushkaShetty #Nishabd…",2,0,Twitter for Android,2019-07-20 16:23:07,1036626388256575488,ShalemPrabha,PrabhaShalemRaju,2018-09-03 14:46:05,,44,60,,
748,1152614912742457344,"RT @ImSohom_: Celebrating #14YearsOfAnushkaShetty Journey of our #LadySuperstar #AnushkaShetty 👏❤
Journey filled with Hardwork Dedication a…",35,0,Twitter for Android,2019-07-20 16:23:04,1141987942195269632,GopiAadhf,Gopi AAdhf,2019-06-21 08:35:17,DHF OF #MEGASTAR & #STYLISHSTAR,17,11,"Anantapur, India",
749,1152614910712434689,"RT @sweetyanushkafc: Once she performs, she be the best; Sweety is the No.1. I'll write &amp; give. No one can perform like her. So much perfec…",18,0,Twitter for Android,2019-07-20 16:23:03,938418808796020738,Nandupilliprak1,Nandupilli prakash,2017-12-06 14:44:13,,19,88,,
